x,y,geo_code,distance,vertical_der,analytic_signal,mag_field,Target
610912.5,6152092.79,10,447.214,-0.206286,0.278192,27.3481,0
611012.5,6152092.79,10,412.311,-0.403557,0.436112,16.0516,0
611112.5,6152092.79,10,400,-0.534916,0.560893,16.6653,0
611212.5,6152092.79,10,400,-0.215502,0.402725,46.1735,0
611312.5,6152092.79,10,400,-0.187481,0.223092,64.3455,0
611412.5,6152092.79,6,400,-0.493843,0.494192,63.3624,0
611512.5,6152092.79,6,400,-0.559615,0.621137,78.2418,0
611612.5,6152092.79,6,400,-0.536693,0.673754,111.392,0
611712.5,6152092.79,6,400,-0.678015,0.942759,157.39,0
611812.5,6152092.79,6,400,-0.444162,1.60303,254.506,0
611912.5,6152092.79,6,400,1.46577,2.33948,427.101,0
612012.5,6152092.79,6,400,1.58216,2.02694,469.252,0
612112.5,6152092.79,6,412.311,-0.441823,0.967666,362.093,0
612212.5,6152092.79,9,447.214,-0.673337,0.725908,339.559,0
612312.5,6152092.79,9,500,-0.232811,0.623514,386.468,0
612412.5,6152092.79,9,565.685,0.0786502,0.450268,438.76,0
612512.5,6152092.79,9,640.312,0.122389,0.153233,469.179,0
612612.5,6152092.79,9,721.11,-0.171295,0.249808,478.846,0
612712.5,6152092.79,9,761.577,0.0520792,0.205459,504.936,0
612812.5,6152092.79,9,670.82,-0.416983,0.452361,501.749,0
612912.5,6152092.79,6,583.095,-0.875754,0.945562,507.575,0
613012.5,6152092.79,6,500,-0.527524,1.0878,575.915,0
613112.5,6152092.79,9,412.311,0.00557992,1.06559,669.263,0
613212.5,6152092.79,9,316.228,-0.0343234,1.03621,741.945,0
613312.5,6152092.79,9,223.607,0.015123,1.1726,812.146,0
613412.5,6152092.79,9,141.421,-0.665806,1.49734,871.934,0
613512.5,6152092.79,9,100,0.0407117,2.18295,1021.53,0
613612.5,6152092.79,9,141.421,2.02591,2.00967,1192.34,0
613712.5,6152092.79,9,223.607,0.119629,0.654914,1151.74,0
613812.5,6152092.79,9,316.228,0.992075,1.13602,1168.34,0
613912.5,6152092.79,9,412.311,1.5597,1.83067,1162.88,0
614012.5,6152092.79,9,509.902,-0.292642,1.67442,1015.07,0
614112.5,6152092.79,9,500,-0.839126,1.14013,964.417,0
614212.5,6152092.79,9,400,3.78278,3.69196,1143.62,0
614312.5,6152092.79,9,300,2.8673,4.97973,971.359,0
614412.5,6152092.79,9,200,-1.41363,4.51715,492.333,0
614512.5,6152092.79,14,100,-2.54842,3.30449,171.491,0
614612.5,6152092.79,14,0,-2.06789,2.16212,49.5585,0
614712.5,6152092.79,14,100,-1.01899,1.0988,34.7582,0
614812.5,6152092.79,14,200,-0.734947,0.862469,11.017,0
614912.5,6152092.79,14,300,-1.06091,1.14262,-37.7322,0
615012.5,6152092.79,14,282.843,-0.989196,1.03735,-56.7224,0
615112.5,6152092.79,14,200,-0.791831,0.855054,-47.0161,0
615212.5,6152092.79,14,100,-0.501655,0.629688,-21.3549,0
615312.5,6152092.79,10,0,-0.329364,0.414788,-1.78392,0
615412.5,6152092.79,10,100,-0.424796,0.453035,-0.484027,0
602112.5,6151992.722,10,1615.55,0.0367821,0.109167,-48.6922,0
602212.5,6151992.722,10,1655.29,-0.00429065,0.117789,-59.8831,0
602312.5,6151992.722,10,1700,-0.0420421,0.139857,-72.1694,0
602412.5,6151992.722,10,1749.29,-0.0993007,0.162919,-85.0495,0
602512.5,6151992.722,10,1700,-0.128632,0.164196,-95.2837,0
602612.5,6151992.722,10,1612.45,-0.1102,0.130242,-101.836,0
602712.5,6151992.722,10,1523.15,-0.0995814,0.126765,-108.705,0
602812.5,6151992.722,10,1431.78,-0.193048,0.24626,-121.163,0
602912.5,6151992.722,10,1334.17,-0.343866,0.376577,-132.453,0
603012.5,6151992.722,10,1236.93,-0.439063,0.558977,-123.452,0
603112.5,6151992.722,10,1140.18,0.328689,0.625785,-74.2347,0
603212.5,6151992.722,10,1044.03,0.553747,0.664139,-71.4897,0
603312.5,6151992.722,10,948.683,-0.37025,0.496923,-127.095,0
603412.5,6151992.722,10,854.4,-0.284128,0.295506,-142.225,0
603512.5,6151992.722,10,761.577,-0.139578,0.182539,-138.708,0
603612.5,6151992.722,10,670.82,-0.0312827,0.0878088,-130.757,0
603712.5,6151992.722,10,583.095,-0.0405451,0.0836577,-129.358,0
603812.5,6151992.722,6,500,-0.165681,0.171718,-134.432,0
603912.5,6151992.722,16,412.311,-0.184066,0.22515,-131.271,0
604012.5,6151992.722,16,316.228,-0.0215524,0.162742,-117.098,0
604112.5,6151992.722,16,223.607,0.021298,0.039805,-111.324,0
604212.5,6151992.722,16,141.421,-0.265697,0.285288,-117.177,0
604312.5,6151992.722,16,100,-0.31374,0.438418,-105.142,0
604412.5,6151992.722,16,100,0.0141406,0.474358,-68.1575,0
604512.5,6151992.722,16,0,0.37196,0.526939,-37.587,0
604612.5,6151992.722,16,100,0.388661,0.596834,-46.2705,0
604712.5,6151992.722,16,200,-0.119463,0.646647,-94.505,0
604812.5,6151992.722,16,300,-0.41979,0.606626,-138.226,0
604912.5,6151992.722,16,400,-0.500813,0.548795,-160.846,0
605012.5,6151992.722,16,500,-0.485843,0.49554,-165.669,0
605112.5,6151992.722,16,600,-0.392517,0.424687,-158.444,0
605212.5,6151992.722,16,700,-0.358508,0.394955,-148.071,0
605312.5,6151992.722,16,800,-0.326558,0.367068,-135.297,0
605412.5,6151992.722,16,900,-0.225513,0.282556,-120.028,0
605512.5,6151992.722,16,1000,-0.153753,0.193325,-110.427,0
605612.5,6151992.722,16,1100,-0.336896,0.359618,-116.042,0
605712.5,6151992.722,10,1200,-0.599472,0.575262,-118.517,0
605812.5,6151992.722,10,1300,-0.541745,0.676627,-90.1567,0
605912.5,6151992.722,10,1392.84,-0.161892,0.757095,-30.85,0
606012.5,6151992.722,10,1486.61,0.358815,0.704089,33.2537,0
606112.5,6151992.722,10,1581.14,0.430576,0.491176,64.5897,0
606212.5,6151992.722,10,1676.31,0.201869,0.241258,67.6316,0
606312.5,6151992.722,10,1772,0.0229353,0.176721,68.9051,0
606412.5,6151992.722,10,1868.15,0.191904,0.297316,85.4275,0
606512.5,6151992.722,10,1964.69,0.434786,0.36721,97.3047,0
606612.5,6151992.722,10,2061.55,0.0306072,0.16856,81.7984,0
606712.5,6151992.722,10,2158.7,-0.0223477,0.208794,83.2236,0
606812.5,6151992.722,10,2256.1,0.318912,0.323854,104.325,0
606912.5,6151992.722,10,2353.72,0.141289,0.213903,102.201,0
607012.5,6151992.722,10,2334.52,-0.021225,0.0393792,96.4271,0
607112.5,6151992.722,10,2262.74,0.149849,0.148798,104.009,0
607212.5,6151992.722,10,2193.17,0.172257,0.171611,104.939,0
607312.5,6151992.722,10,2121.32,0.204675,0.2155,100.67,0
607412.5,6151992.722,10,2051.83,0.102882,0.264,83.0125,0
607512.5,6151992.722,10,1979.9,-0.159179,0.275247,56.3548,0
607612.5,6151992.722,10,1910.5,-0.265463,0.279895,46.5694,0
607712.5,6151992.722,10,1838.48,0.0915147,0.285927,67.8757,0
607812.5,6151992.722,10,1769.18,0.278494,0.291,78.8753,0
607912.5,6151992.722,10,1697.06,0.0238241,0.271912,60.1225,0
608012.5,6151992.722,10,1627.88,-0.09626,0.187081,43.5011,0
608112.5,6151992.722,10,1555.63,-0.121287,0.170334,36.1175,0
608212.5,6151992.722,10,1486.61,-0.0272596,0.0940532,37.9188,0
608312.5,6151992.722,10,1414.21,0.0183041,0.0274581,39.0142,0
608412.5,6151992.722,10,1345.36,-0.0625785,0.0643568,35.8469,0
608512.5,6151992.722,10,1272.79,-0.0987394,0.107429,35.5896,0
608612.5,6151992.722,10,1204.16,-0.0914417,0.134571,40.8287,0
608712.5,6151992.722,10,1140.18,0.000153446,0.127617,52.3364,0
608812.5,6151992.722,10,1081.67,0.0680311,0.0646052,59.6804,0
608912.5,6151992.722,10,1029.56,0.0785099,0.0980269,59.0206,0
609012.5,6151992.722,10,984.886,0.164538,0.17037,54.2499,0
609112.5,6151992.722,10,948.683,0.0415537,0.350109,31.393,0
609212.5,6151992.722,10,921.954,-0.331844,0.452148,-5.2151,0
609312.5,6151992.722,10,905.539,-0.418106,0.429583,-23.6775,0
609412.5,6151992.722,10,900,-0.389664,0.398113,-22.338,0
609512.5,6151992.722,10,848.528,-0.290771,0.343262,-7.18803,0
609612.5,6151992.722,10,781.025,-0.147624,0.276205,15.2928,0
609712.5,6151992.722,10,721.11,-0.0134595,0.172747,37.0148,0
609812.5,6151992.722,10,670.82,-0.0368963,0.0984172,48.5753,0
609912.5,6151992.722,10,632.456,-0.133544,0.213123,57.9978,0
610012.5,6151992.722,10,608.276,0.0105854,0.322967,81.9831,0
610112.5,6151992.722,10,600,0.238217,0.29398,105.889,0
610212.5,6151992.722,10,600,0.166175,0.222454,104.629,0
610312.5,6151992.722,10,600,0.103069,0.311791,87.9613,0
610412.5,6151992.722,10,600,-0.150665,0.39052,59.0272,0
610512.5,6151992.722,10,600,-0.316032,0.386866,39.8588,0
610612.5,6151992.722,10,600,-0.222753,0.313494,39.1329,0
610712.5,6151992.722,10,600,-0.157121,0.226179,41.4358,0
610812.5,6151992.722,10,583.095,-0.0994411,0.161429,42.8677,0
610912.5,6151992.722,10,538.516,-0.106973,0.190487,38.6315,0
611012.5,6151992.722,10,509.902,-0.283052,0.362279,25.1311,0
611112.5,6151992.722,10,500,-0.455577,0.497598,19.364,0
611212.5,6151992.722,10,500,-0.335727,0.408437,36.8565,0
611312.5,6151992.722,10,500,-0.0695954,0.168028,57.272,0
611412.5,6151992.722,6,500,-0.504462,0.508454,53.6495,0
611512.5,6151992.722,6,500,-0.587169,0.653991,68.0077,0
611612.5,6151992.722,6,500,-0.492439,0.651827,103.098,0
611712.5,6151992.722,6,500,-0.571544,0.828444,147.651,0
611812.5,6151992.722,6,500,-0.534214,1.25523,221.415,0
611912.5,6151992.722,6,500,0.410226,1.61616,342.476,0
612012.5,6151992.722,6,500,0.938372,1.26442,400.272,0
612112.5,6151992.722,6,509.902,-0.342369,0.707814,343.703,0
612212.5,6151992.722,9,538.516,-0.602559,0.693729,336.742,0
612312.5,6151992.722,9,583.095,-0.0830681,0.544714,388.995,0
612412.5,6151992.722,9,640.312,0.0408052,0.430435,434.696,0
612512.5,6151992.722,9,707.107,0.238591,0.286317,470.928,0
612612.5,6151992.722,9,781.025,-0.0580876,0.170086,483.438,0
612712.5,6151992.722,9,806.226,-0.0424631,0.270528,505.662,0
612812.5,6151992.722,9,721.11,-0.164606,0.360895,521.089,0
612912.5,6151992.722,6,632.456,-0.617248,0.960144,543.801,0
613012.5,6151992.722,6,538.516,-0.179622,1.30238,633.519,0
613112.5,6151992.722,9,447.214,0.500792,1.31224,749.078,0
613212.5,6151992.722,9,360.555,0.596411,1.36507,837.84,0
613312.5,6151992.722,9,282.843,0.859454,1.59466,930.053,0
613412.5,6151992.722,9,223.607,0.832743,2.05856,1029.98,0
613512.5,6151992.722,9,200,1.60138,2.84209,1180.23,0
613612.5,6151992.722,9,223.607,3.11247,3.03925,1305.9,0
613712.5,6151992.722,9,282.843,1.5953,1.80818,1245.28,0
613812.5,6151992.722,9,360.555,1.57636,1.5325,1225.89,0
613912.5,6151992.722,9,447.214,1.92908,2.12625,1190.08,0
614012.5,6151992.722,9,538.516,-0.22135,1.53204,1023.67,0
614112.5,6151992.722,9,500,-0.474336,1.55656,1006.48,0
614212.5,6151992.722,9,400,4.27523,4.13851,1200.91,0
614312.5,6151992.722,9,300,3.89795,5.59824,1011.52,0
614412.5,6151992.722,9,200,-1.27549,4.70675,490.683,0
614512.5,6151992.722,14,100,-2.56124,3.28668,164.51,0
614612.5,6151992.722,14,0,-1.97499,2.07193,52.1648,0
614712.5,6151992.722,14,100,-0.961128,0.96536,35.9327,0
614812.5,6151992.722,14,200,-0.816157,0.958512,3.78516,0
614912.5,6151992.722,14,300,-1.05052,1.1126,-39.5401,0
615012.5,6151992.722,14,223.607,-0.984705,1.01645,-52.3807,0
615112.5,6151992.722,14,141.421,-0.800064,0.88507,-36.9799,0
615212.5,6151992.722,14,100,-0.45539,0.63501,-5.25469,0
615312.5,6151992.722,10,0,-0.345176,0.453426,13.4123,0
615412.5,6151992.722,10,100,-0.455857,0.571679,14.9959,0
602112.5,6151892.655,10,1708.8,0.0216254,0.12045,-48.448,0
602212.5,6151892.655,10,1746.42,-0.0322183,0.118428,-60.4571,0
602312.5,6151892.655,10,1788.85,-0.04396,0.122756,-71.3973,0
602412.5,6151892.655,10,1835.76,-0.0745541,0.135919,-82.5619,0
602512.5,6151892.655,10,1746.42,-0.0787175,0.125772,-92.0768,0
602612.5,6151892.655,10,1649.24,-0.0824132,0.124211,-101.169,0
602712.5,6151892.655,10,1552.42,-0.115112,0.165474,-112.314,0
602812.5,6151892.655,10,1456.02,-0.217701,0.263078,-126.699,0
602912.5,6151892.655,10,1360.15,-0.363514,0.373774,-138.47,0
603012.5,6151892.655,10,1264.91,-0.382132,0.470456,-130.704,0
603112.5,6151892.655,10,1170.47,0.145031,0.416846,-93.0798,0
603212.5,6151892.655,10,1077.03,0.164257,0.449203,-93.3833,0
603312.5,6151892.655,10,984.886,-0.357105,0.443527,-132.98,0
603412.5,6151892.655,10,894.427,-0.247687,0.260665,-142.047,0
603512.5,6151892.655,10,806.226,-0.134526,0.143334,-139.922,0
603612.5,6151892.655,10,721.11,-0.12255,0.132158,-138.536,0
603712.5,6151892.655,10,632.456,-0.0941549,0.114738,-137.085,0
603812.5,6151892.655,16,538.516,-0.209748,0.19219,-138.655,0
603912.5,6151892.655,16,447.214,-0.0521933,0.19446,-126.705,0
604012.5,6151892.655,16,360.555,0.142037,0.121089,-112.868,0
604112.5,6151892.655,16,282.843,-0.0997685,0.16228,-120.582,0
604212.5,6151892.655,16,200,-0.307097,0.308669,-126.501,0
604312.5,6151892.655,16,100,-0.204977,0.358553,-108.975,0
604412.5,6151892.655,16,0,0.0711654,0.349754,-77.0258,0
604512.5,6151892.655,16,100,0.397549,0.417272,-56.6697,0
604612.5,6151892.655,16,141.421,0.152095,0.573701,-80.8991,0
604712.5,6151892.655,16,223.607,-0.317202,0.594102,-127.121,0
604812.5,6151892.655,16,316.228,-0.404446,0.51069,-157.032,0
604912.5,6151892.655,16,412.311,-0.438315,0.476345,-171.7,0
605012.5,6151892.655,16,509.902,-0.431064,0.453213,-174.445,0
605112.5,6151892.655,16,608.276,-0.397897,0.421175,-168.559,0
605212.5,6151892.655,16,707.107,-0.376332,0.404641,-158.094,0
605312.5,6151892.655,16,806.226,-0.324874,0.373597,-142.852,0
605412.5,6151892.655,16,905.539,-0.19679,0.260381,-124.726,0
605512.5,6151892.655,16,1004.99,-0.207222,0.215606,-118.444,0
605612.5,6151892.655,10,1104.54,-0.480089,0.462899,-125.953,0
605712.5,6151892.655,10,1204.16,-0.640077,0.678011,-117.144,0
605812.5,6151892.655,10,1303.84,-0.378904,0.792326,-68.56,0
605912.5,6151892.655,10,1403.57,0.267173,0.839372,7.64524,0
606012.5,6151892.655,10,1503.33,0.5755,0.684539,61.8447,0
606112.5,6151892.655,10,1603.12,0.37196,0.388321,71.8677,0
606212.5,6151892.655,10,1702.94,0.0568507,0.124317,62.7157,0
606312.5,6151892.655,10,1802.78,-0.0484509,0.107748,61.9965,0
606412.5,6151892.655,10,1897.37,0.127722,0.252008,77.9449,0
606512.5,6151892.655,10,1992.49,0.252812,0.289687,88.9775,0
606612.5,6151892.655,10,2088.06,0.0388405,0.108529,81.1253,0
606712.5,6151892.655,10,2184.03,0.0870238,0.168844,85.3747,0
606812.5,6151892.655,10,2280.35,0.211786,0.238952,96.0576,0
606912.5,6151892.655,10,2376.97,0.0243855,0.0940887,94.5861,0
607012.5,6151892.655,10,2404.16,0.156352,0.177785,103.771,0
607112.5,6151892.655,10,2334.52,0.247573,0.229301,110.317,0
607212.5,6151892.655,10,2262.74,0.147791,0.161003,107.183,0
607312.5,6151892.655,10,2193.17,0.260671,0.262226,105.698,0
607412.5,6151892.655,10,2121.32,0.10045,0.301112,85.3879,0
607512.5,6151892.655,10,2051.83,-0.191598,0.285465,57.1467,0
607612.5,6151892.655,10,1979.9,-0.215923,0.260346,51.4852,0
607712.5,6151892.655,10,1910.5,0.262402,0.271557,73.0027,0
607812.5,6151892.655,10,1838.48,0.148025,0.298273,67.8889,0
607912.5,6151892.655,10,1769.18,-0.216484,0.30544,42.7357,0
608012.5,6151892.655,10,1697.06,-0.227665,0.207907,34.811,0
608112.5,6151892.655,10,1627.88,-0.078203,0.0873476,38.3741,0
608212.5,6151892.655,10,1555.63,-0.0566374,0.0495264,38.9878,0
608312.5,6151892.655,10,1486.61,-0.106131,0.0916051,35.8733,0
608412.5,6151892.655,10,1414.21,-0.120071,0.110374,33.6892,0
608512.5,6151892.655,10,1345.36,-0.0924708,0.10161,35.9261,0
608612.5,6151892.655,10,1280.62,-0.09626,0.125701,41.2246,0
608712.5,6151892.655,10,1220.66,0.0121291,0.147556,53.9332,0
608812.5,6151892.655,10,1166.19,0.147323,0.149295,65.6586,0
608912.5,6151892.655,10,1118.03,0.173473,0.172569,65.6718,0
609012.5,6151892.655,10,1077.03,0.156211,0.26808,52.2902,0
609112.5,6151892.655,10,1044.03,-0.152256,0.409928,18.6382,0
609212.5,6151892.655,10,1019.8,-0.395979,0.452042,-12.7703,0
609312.5,6151892.655,10,1004.99,-0.402435,0.418691,-25.4063,0
609412.5,6151892.655,10,989.95,-0.382413,0.401093,-23.6643,0
609512.5,6151892.655,10,921.954,-0.308968,0.36792,-9.60965,0
609612.5,6151892.655,10,860.233,-0.148326,0.287026,12.8646,0
609712.5,6151892.655,10,806.226,-0.0200087,0.170015,33.6958,0
609812.5,6151892.655,10,761.577,-0.0628124,0.100972,43.3361,0
609912.5,6151892.655,10,728.011,-0.20072,0.239874,50.0731,0
610012.5,6151892.655,10,707.107,-0.0746009,0.319561,73.9792,0
610112.5,6151892.655,10,700,0.185963,0.255308,103.25,0
610212.5,6151892.655,10,700,0.247198,0.237249,111.768,0
610312.5,6151892.655,10,700,0.20229,0.298557,99.6009,0
610412.5,6151892.655,10,700,-0.110621,0.300047,71.5972,0
610512.5,6151892.655,10,700,-0.17078,0.252221,57.0939,0
610612.5,6151892.655,10,700,-0.0826471,0.181368,55.2463,0
610712.5,6151892.655,10,700,-0.129942,0.145463,50.3041,0
610812.5,6151892.655,10,670.82,-0.133263,0.115589,46.4704,0
610912.5,6151892.655,10,632.456,-0.0943888,0.130562,42.1154,0
611012.5,6151892.655,10,608.276,-0.255593,0.304163,27.5263,0
611112.5,6151892.655,10,600,-0.427135,0.42082,17.6221,0
611212.5,6151892.655,10,600,-0.300174,0.369197,30.6012,0
611312.5,6151892.655,10,600,-0.245441,0.270245,44.8274,0
611412.5,6151892.655,6,600,-0.502544,0.508703,46.4308,0
611512.5,6151892.655,6,600,-0.548903,0.624331,62.6893,0
611612.5,6151892.655,6,583.095,-0.495574,0.643099,95.9124,0
611712.5,6151892.655,6,538.516,-0.48182,0.725234,140.346,0
611812.5,6151892.655,6,509.902,-0.476534,0.935912,199.877,0
611912.5,6151892.655,6,500,0.00239888,1.04984,287.518,0
612012.5,6151892.655,6,509.902,0.292622,0.610919,343.446,0
612112.5,6151892.655,6,538.516,-0.424655,0.492382,326.462,0
612212.5,6151892.655,9,583.095,-0.501655,0.649202,337.989,0
612312.5,6151892.655,9,640.312,0.0475883,0.510264,393.04,0
612412.5,6151892.655,9,707.107,0.0704637,0.368629,433.455,0
612512.5,6151892.655,9,781.025,0.14999,0.313139,467.727,0
612612.5,6151892.655,9,848.528,-0.00429065,0.147414,487.424,0
612712.5,6151892.655,9,854.4,-0.048217,0.302141,510.822,0
612812.5,6151892.655,9,761.577,-0.239781,0.359369,536.298,0
612912.5,6151892.655,6,670.82,-0.343913,0.929916,585.047,0
613012.5,6151892.655,6,583.095,0.354324,1.45512,697.379,0
613112.5,6151892.655,9,500,1.11576,1.58487,822.848,0
613212.5,6151892.655,9,424.264,1.15726,1.46349,910.766,0
613312.5,6151892.655,9,360.555,1.02791,1.58714,996.598,0
613412.5,6151892.655,9,316.228,2.16592,2.83208,1157.11,0
613512.5,6151892.655,9,300,4.0309,4.10338,1344.99,0
613612.5,6151892.655,9,316.228,3.68188,3.68249,1375.41,0
613712.5,6151892.655,9,360.555,1.11497,1.64653,1267.44,0
613812.5,6151892.655,9,424.264,2.36825,2.27803,1281.4,0
613912.5,6151892.655,9,500,2.24915,2.65007,1225.41,0
614012.5,6151892.655,9,583.095,-0.398833,1.28549,1049.1,0
614112.5,6151892.655,9,500,0.607919,2.11167,1089.05,0
614212.5,6151892.655,9,400,5.51822,5.18388,1292.88,0
614312.5,6151892.655,9,300,3.37402,5.97081,1030.86,0
614412.5,6151892.655,9,200,-1.5608,4.74673,489.364,0
614512.5,6151892.655,14,100,-2.42501,3.15704,173.978,0
614612.5,6151892.655,14,0,-1.70044,1.86587,66.721,0
614712.5,6151892.655,14,100,-0.906676,0.995234,37.9716,0
614812.5,6151892.655,14,200,-0.930674,1.04114,-4.70042,0
614912.5,6151892.655,14,300,-1.07817,1.11746,-42.2653,0
615012.5,6151892.655,14,200,-1.04954,1.06942,-48.4546,0
615112.5,6151892.655,14,100,-0.763857,0.911857,-20.926,0
615212.5,6151892.655,10,0,-0.33306,0.59467,19.4432,0
615312.5,6151892.655,10,100,-0.401639,0.535348,37.4437,0
615412.5,6151892.655,10,141.421,-0.407861,0.623798,47.8231,0
602112.5,6151792.588,10,1802.78,0.0204092,0.115838,-48.0521,0
602212.5,6151792.588,10,1838.48,-0.0491526,0.122224,-60.0085,0
602312.5,6151792.588,10,1878.83,-0.0461119,0.11456,-70.4076,0
602412.5,6151792.588,10,1868.15,-0.06459,0.120805,-81.3148,0
602512.5,6151792.588,10,1772,-0.0613154,0.112467,-91.3114,0
602612.5,6151792.588,10,1676.31,-0.0804016,0.150004,-102.773,0
602712.5,6151792.588,10,1581.14,-0.161378,0.213761,-117.256,0
602812.5,6151792.588,10,1486.61,-0.26841,0.295435,-132.116,0
602912.5,6151792.588,10,1392.84,-0.371513,0.377961,-141.407,0
603012.5,6151792.588,10,1300,-0.377829,0.445691,-133.475,0
603112.5,6151792.588,10,1208.3,0.104145,0.329957,-99.6056,0
603212.5,6151792.588,10,1118.03,0.097409,0.324528,-99.797,0
603312.5,6151792.588,10,1029.56,-0.300501,0.392294,-131.634,0
603412.5,6151792.588,10,943.398,-0.200018,0.219686,-140.648,0
603512.5,6151792.588,10,854.4,-0.148513,0.151814,-143.228,0
603612.5,6151792.588,10,761.577,-0.15815,0.164977,-145.419,0
603712.5,6151792.588,6,670.82,-0.135462,0.151601,-144.679,0
603812.5,6151792.588,16,583.095,-0.179201,0.193786,-143.003,0
603912.5,6151792.588,16,500,-0.00602151,0.18481,-129.859,0
604012.5,6151792.588,16,400,0.100309,0.164267,-121.374,0
604112.5,6151792.588,16,300,-0.180464,0.222738,-131.357,0
604212.5,6151792.588,16,200,-0.305928,0.33315,-130.612,0
604312.5,6151792.588,16,100,-0.0699697,0.329673,-105.524,0
604412.5,6151792.588,16,0,0.293183,0.333256,-77.1446,0
604512.5,6151792.588,16,100,0.383468,0.473117,-76.6167,0
604612.5,6151792.588,16,200,-0.0606137,0.558871,-114.274,0
604712.5,6151792.588,16,282.843,-0.328616,0.499726,-150.71,0
604812.5,6151792.588,16,360.555,-0.39771,0.442817,-170.796,0
604912.5,6151792.588,16,447.214,-0.379372,0.399568,-177.645,0
605012.5,6151792.588,16,538.516,-0.381898,0.396233,-177.507,0
605112.5,6151792.588,16,632.456,-0.37446,0.392543,-171.159,0
605212.5,6151792.588,16,728.011,-0.357573,0.392933,-159.057,0
605312.5,6151792.588,16,824.621,-0.309717,0.377251,-140.819,0
605412.5,6151792.588,16,921.954,-0.0813372,0.198328,-120.232,0
